id_municipio,municipio,ano,populacao,densidade,area
3527256,Lourdes,2013,2083.5,18.310000000000002,113.76
3527256,Lourdes,2014,2068.6666666666665,18.176666666666666,113.78
3527256,Lourdes,2015,2053.8333333333335,18.043333333333333,113.8
3527256,Lourdes,2016,2039.0,17.91,113.82
3527256,Lourdes,2017,2024.1666666666667,17.776666666666667,113.84
3527256,Lourdes,2018,2009.3333333333333,17.643333333333334,113.86
3527256,Lourdes,2019,1994.5,17.509999999999998,113.88
3527256,Lourdes,2020,1979.6666666666667,17.376666666666665,113.9
3527256,Lourdes,2021,1964.8333333333333,17.243333333333332,113.92
3527256,Lourdes,2022,1950.0,17.11,113.94
3527306,Louveira,2010,37125.0,673.37,55.1
3527306,Louveira,2011,38351.833333333336,694.7716666666666,55.15316666666667
3527306,Louveira,2012,39578.666666666664,716.1733333333334,55.20633333333333
3527306,Louveira,2013,40805.5,737.575,55.2595
3527306,Louveira,2014,42032.333333333336,758.9766666666667,55.312666666666665
3527306,Louveira,2015,43259.166666666664,780.3783333333333,55.365833333333335
3527306,Louveira,2016,44486.0,801.78,55.419
3527306,Louveira,2017,45712.83333333333,823.1816666666667,55.472166666666666
3527306,Louveira,2018,46939.666666666664,844.5833333333334,55.525333333333336
3527306,Louveira,2019,48166.5,865.985,55.5785
3527306,Louveira,2020,49393.33333333333,887.3866666666668,55.63166666666667
3527306,Louveira,2021,50620.166666666664,908.7883333333334,55.68483333333333
3527306,Louveira,2022,51847.0,930.19,55.738
3527405,Lucélia,2010,19882.0,63.16,314.8
3527405,Lucélia,2011,19896.916666666668,63.20666666666666,314.80083333333334
3527405,Lucélia,2012,19911.833333333332,63.25333333333333,314.8016666666667
3527405,Lucélia,2013,19926.75,63.3,314.8025
3527405,Lucélia,2014,19941.666666666668,63.346666666666664,314.80333333333334
3527405,Lucélia,2015,19956.583333333332,63.39333333333333,314.8041666666667
3527405,Lucélia,2016,19971.5,63.44,314.805
3527405,Lucélia,2017,19986.416666666668,63.486666666666665,314.80583333333334
3527405,Lucélia,2018,20001.333333333332,63.53333333333333,314.8066666666667
3527405,Lucélia,2019,20016.25,63.58,314.8075
3527405,Lucélia,2020,20031.166666666668,63.626666666666665,314.80833333333334
3527405,Lucélia,2021,20046.083333333332,63.67333333333333,314.80916666666667
3527405,Lucélia,2022,20061.0,63.72,314.81
3527504,Lucianópolis,2010,2249.0,11.85,189.8
3527504,Lucianópolis,2011,2259.25,11.905,189.77800000000002
3527504,Lucianópolis,2012,2269.5,11.959999999999999,189.756
3527504,Lucianópolis,2013,2279.75,12.015,189.734
3527504,Lucianópolis,2014,2290.0,12.07,189.71200000000002
3527504,Lucianópolis,2015,2300.25,12.125,189.69
3527504,Lucianópolis,2016,2310.5,12.18,189.668
3527504,Lucianópolis,2017,2320.75,12.235,189.64600000000002
3527504,Lucianópolis,2018,2331.0,12.29,189.624
3527504,Lucianópolis,2019,2341.25,12.344999999999999,189.602
3527504,Lucianópolis,2020,2351.5,12.4,189.58
3527504,Lucianópolis,2021,2361.75,12.455,189.558
3527504,Lucianópolis,2022,2372.0,12.51,189.536
3527603,Luís Antônio,2010,11286.0,18.86,598.4
3527603,Luís Antônio,2011,11367.583333333334,18.996666666666666,598.3880833333333
3527603,Luís Antônio,2012,11449.166666666666,19.133333333333333,598.3761666666667
3527603,Luís Antônio,2013,11530.75,19.27,598.36425
3527603,Luís Antônio,2014,11612.333333333334,19.406666666666666,598.3523333333333
3527603,Luís Antônio,2015,11693.916666666666,19.543333333333333,598.3404166666667
3527603,Luís Antônio,2016,11775.5,19.68,598.3285
3527603,Luís Antônio,2017,11857.083333333334,19.816666666666666,598.3165833333333
3527603,Luís Antônio,2018,11938.666666666666,19.953333333333333,598.3046666666667
3527603,Luís Antônio,2019,12020.25,20.09,598.29275
3527603,Luís Antônio,2020,12101.833333333334,20.226666666666667,598.2808333333332
3527603,Luís Antônio,2021,12183.416666666666,20.363333333333333,598.2689166666667
3527603,Luís Antônio,2022,12265.0,20.5,598.257
3527702,Luiziânia,2010,5030.0,30.2,166.5
3527702,Luiziânia,2011,5002.583333333333,30.035,166.50633333333334
3527702,Luiziânia,2012,4975.166666666667,29.869999999999997,166.51266666666666
3527702,Luiziânia,2013,4947.75,29.705,166.519
3527702,Luiziânia,2014,4920.333333333333,29.54,166.52533333333332
3527702,Luiziânia,2015,4892.916666666667,29.375,166.53166666666667
3527702,Luiziânia,2016,4865.5,29.21,166.538
3527702,Luiziânia,2017,4838.083333333333,29.044999999999998,166.54433333333333
3527702,Luiziânia,2018,4810.666666666667,28.88,166.55066666666667
3527702,Luiziânia,2019,4783.25,28.715,166.557
3527702,Luiziânia,2020,4755.833333333333,28.549999999999997,166.56333333333333
3527702,Luiziânia,2021,4728.416666666667,28.384999999999998,166.56966666666665
3527702,Luiziânia,2022,4701.0,28.22,166.576
3527801,Lupércio,2010,4353.0,28.18,154.5
3527801,Lupércio,2011,4322.0,27.97,154.55591666666666
3527801,Lupércio,2012,4291.0,27.759999999999998,154.61183333333332
3527801,Lupércio,2013,4260.0,27.55,154.66775
3527801,Lupércio,2014,4229.0,27.34,154.72366666666667
3527801,Lupércio,2015,4198.0,27.13,154.77958333333333
3527801,Lupércio,2016,4167.0,26.92,154.8355
3527801,Lupércio,2017,4136.0,26.71,154.89141666666666
3527801,Lupércio,2018,4105.0,26.5,154.94733333333332
3527801,Lupércio,2019,4074.0,26.29,155.00324999999998
3527801,Lupércio,2020,4043.0,26.08,155.05916666666667
3527801,Lupércio,2021,4012.0,25.87,155.11508333333333
3527801,Lupércio,2022,3981.0,25.66,155.171
3527900,Lutécia,2010,2714.0,5.71,474.9
3527900,Lutécia,2011,2709.5833333333335,5.700833333333334,474.92716666666666
3527900,Lutécia,2012,2705.1666666666665,5.691666666666666,474.9543333333333
3527900,Lutécia,2013,2700.75,5.6825,474.9815
3527900,Lutécia,2014,2696.3333333333335,5.673333333333333,475.00866666666667
3527900,Lutécia,2015,2691.9166666666665,5.664166666666667,475.0358333333333
3527900,Lutécia,2016,2687.5,5.654999999999999,475.063
3527900,Lutécia,2017,2683.0833333333335,5.645833333333333,475.0901666666667
3527900,Lutécia,2018,2678.6666666666665,5.636666666666667,475.1173333333333
3527900,Lutécia,2019,2674.25,5.6274999999999995,475.1445
3527900,Lutécia,2020,2669.8333333333335,5.618333333333333,475.1716666666667
3527900,Lutécia,2021,2665.4166666666665,5.609166666666666,475.1988333333333
3527900,Lutécia,2022,2661.0,5.6,475.226
3528007,Macatuba,2010,16259.0,72.19,225.2
3528007,Macatuba,2011,16306.5,72.42083333333333,225.14283333333333
3528007,Macatuba,2012,16354.0,72.65166666666667,225.08566666666667
3528007,Macatuba,2013,16401.5,72.8825,225.0285
3528007,Macatuba,2014,16449.0,73.11333333333333,224.97133333333332
3528007,Macatuba,2015,16496.5,73.34416666666667,224.91416666666666
3528007,Macatuba,2016,16544.0,73.57499999999999,224.857
3528007,Macatuba,2017,16591.5,73.80583333333333,224.79983333333334
3528007,Macatuba,2018,16639.0,74.03666666666666,224.74266666666668
3528007,Macatuba,2019,16686.5,74.2675,224.6855
3528007,Macatuba,2020,16734.0,74.49833333333333,224.62833333333333
3528007,Macatuba,2021,16781.5,74.72916666666666,224.57116666666667
3528007,Macatuba,2022,16829.0,74.96,224.514
3528106,Macaubal,2010,7663.0,30.88,248.1
3528106,Macaubal,2011,7647.833333333333,30.819166666666664,248.09891666666667
3528106,Macaubal,2012,7632.666666666667,30.758333333333333,248.0978333333333
3528106,Macaubal,2013,7617.5,30.697499999999998,248.09675
3528106,Macaubal,2014,7602.333333333333,30.636666666666667,248.09566666666666
3528106,Macaubal,2015,7587.166666666667,30.575833333333332,248.09458333333333
3528106,Macaubal,2016,7572.0,30.515,248.0935
3528106,Macaubal,2017,7556.833333333333,30.454166666666666,248.09241666666665
3528106,Macaubal,2018,7541.666666666667,30.39333333333333,248.09133333333332
3528106,Macaubal,2019,7526.5,30.3325,248.09025
3528106,Macaubal,2020,7511.333333333333,30.271666666666665,248.08916666666664
3528106,Macaubal,2021,7496.166666666667,30.210833333333333,248.08808333333332
3528106,Macaubal,2022,7481.0,30.15,248.087
3528205,Macedônia,2010,3664.0,11.18,327.7
3528205,Macedônia,2011,3688.9166666666665,11.256666666666666,327.68891666666667
3528205,Macedônia,2012,3713.8333333333335,11.333333333333332,327.6778333333333
3528205,Macedônia,2013,3738.75,11.41,327.66675
3528205,Macedônia,2014,3763.6666666666665,11.486666666666666,327.65566666666666
3528205,Macedônia,2015,3788.5833333333335,11.563333333333333,327.64458333333334
3528205,Macedônia,2016,3813.5,11.64,327.6335
3528205,Macedônia,2017,3838.4166666666665,11.716666666666667,327.62241666666665
3528205,Macedônia,2018,3863.3333333333335,11.793333333333333,327.61133333333333
3528205,Macedônia,2019,3888.25,11.87,327.60025
3528205,Macedônia,2020,3913.1666666666665,11.946666666666665,327.58916666666664
3528205,Macedônia,2021,3938.0833333333335,12.023333333333333,327.5780833333333
3528205,Macedônia,2022,3963.0,12.1,327.567
3528304,Magda,2010,3200.0,10.27,311.7
3528304,Magda,2011,3197.0833333333335,10.259166666666665,311.7485
3528304,Magda,2012,3194.1666666666665,10.248333333333333,311.79699999999997
3528304,Magda,2013,3191.25,10.2375,311.8455
3528304,Magda,2014,3188.3333333333335,10.226666666666667,311.894
3528304,Magda,2015,3185.4166666666665,10.215833333333332,311.9425
3528304,Magda,2016,3182.5,10.205,311.991
3528304,Magda,2017,3179.5833333333335,10.194166666666668,312.0395
3528304,Magda,2018,3176.6666666666665,10.183333333333334,312.08799999999997
3528304,Magda,2019,3173.75,10.1725,312.13649999999996
3528304,Magda,2020,3170.8333333333335,10.161666666666667,312.185
3528304,Magda,2021,3167.9166666666665,10.150833333333335,312.2335
3528304,Magda,2022,3165.0,10.14,312.282
3528403,Mairinque,2010,43223.0,206.18,209.6
3528403,Mairinque,2011,43790.0,208.83583333333334,209.64575
3528403,Mairinque,2012,44357.0,211.49166666666667,209.6915
3528403,Mairinque,2013,44924.0,214.1475,209.73725
3528403,Mairinque,2014,45491.0,216.80333333333334,209.783
3528403,Mairinque,2015,46058.0,219.45916666666668,209.82874999999999
3528403,Mairinque,2016,46625.0,222.115,209.8745
3528403,Mairinque,2017,47192.0,224.77083333333334,209.92025
3528403,Mairinque,2018,47759.0,227.42666666666668,209.966
3528403,Mairinque,2019,48326.0,230.0825,210.01175
3528403,Mairinque,2020,48893.0,232.73833333333334,210.0575
3528403,Mairinque,2021,49460.0,235.39416666666668,210.10325
3528403,Mairinque,2022,50027.0,238.05,210.149
3528502,Mairiporã,2010,80956.0,252.25,320.9
3528502,Mairiporã,2011,82030.75,255.61666666666667,320.88308333333333
3528502,Mairiporã,2012,83105.5,258.98333333333335,320.86616666666663
3528502,Mairiporã,2013,84180.25,262.35,320.84925
3528502,Mairiporã,2014,85255.0,265.71666666666664,320.83233333333334
3528502,Mairiporã,2015,86329.75,269.0833333333333,320.81541666666664
3528502,Mairiporã,2016,87404.5,272.45,320.7985
3528502,Mairiporã,2017,88479.25,275.81666666666666,320.78158333333334
3528502,Mairiporã,2018,89554.0,279.18333333333334,320.76466666666664
3528502,Mairiporã,2019,90628.75,282.54999999999995,320.74775
3528502,Mairiporã,2020,91703.5,285.91666666666663,320.73083333333335
3528502,Mairiporã,2021,92778.25,289.2833333333333,320.71391666666665
3528502,Mairiporã,2022,93853.0,292.65,320.697
3528601,Manduri,2010,8992.0,39.26,229.1
3528601,Manduri,2011,9065.25,39.58,229.0955
3528601,Manduri,2012,9138.5,39.9,229.091
3528601,Manduri,2013,9211.75,40.22,229.0865
3528601,Manduri,2014,9285.0,40.54,229.082
3528601,Manduri,2015,9358.25,40.86,229.0775
3528601,Manduri,2016,9431.5,41.18,229.07299999999998
3528601,Manduri,2017,9504.75,41.5,229.0685
3528601,Manduri,2018,9578.0,41.82,229.064
3528601,Manduri,2019,9651.25,42.14,229.05949999999999
3528601,Manduri,2020,9724.5,42.46,229.055
3528601,Manduri,2021,9797.75,42.78,229.0505
3528601,Manduri,2022,9871.0,43.1,229.046
3528700,Marabá Paulista,2010,4812.0,5.24,917.7
3528700,Marabá Paulista,2011,4792.083333333333,5.2175,917.8515833333333
3528700,Marabá Paulista,2012,4772.166666666667,5.195,918.0031666666667
3528700,Marabá Paulista,2013,4752.25,5.1725,918.15475
3528700,Marabá Paulista,2014,4732.333333333333,5.15,918.3063333333333
3528700,Marabá Paulista,2015,4712.416666666667,5.1275,918.4579166666667
3528700,Marabá Paulista,2016,4692.5,5.105,918.6095
3528700,Marabá Paulista,2017,4672.583333333333,5.0825,918.7610833333333
3528700,Marabá Paulista,2018,4652.666666666667,5.06,918.9126666666667
3528700,Marabá Paulista,2019,4632.75,5.0375,919.06425
3528700,Marabá Paulista,2020,4612.833333333333,5.015,919.2158333333333
3528700,Marabá Paulista,2021,4592.916666666667,4.9925,919.3674166666667
3528700,Marabá Paulista,2022,4573.0,4.97,919.519
3528809,Maracaí,2010,13332.0,24.97,533.9
3528809,Maracaí,2011,13277.083333333334,24.868333333333332,533.8665
3528809,Maracaí,2012,13222.166666666666,24.766666666666666,533.833
3528809,Maracaí,2013,13167.25,24.665,533.7995
3528809,Maracaí,2014,13112.333333333334,24.563333333333333,533.766
3528809,Maracaí,2015,13057.416666666666,24.461666666666666,533.7325
3528809,Maracaí,2016,13002.5,24.36,533.6990000000001
3528809,Maracaí,2017,12947.583333333334,24.258333333333333,533.6655000000001
3528809,Maracaí,2018,12892.666666666666,24.156666666666666,533.6320000000001
3528809,Maracaí,2019,12837.75,24.055,533.5985000000001
3528809,Maracaí,2020,12782.833333333334,23.953333333333333,533.565
3528809,Maracaí,2021,12727.916666666666,23.851666666666667,533.5315
3528809,Maracaí,2022,12673.0,23.75,533.498
3528858,Marapoama,2010,2633.0,23.66,111.3
3528858,Marapoama,2011,2687.9166666666665,24.15416666666667,111.29724999999999
3528858,Marapoama,2012,2742.8333333333335,24.648333333333333,111.2945
3528858,Marapoama,2013,2797.75,25.1425,111.29175
3528858,Marapoama,2014,2852.6666666666665,25.636666666666667,111.289
3528858,Marapoama,2015,2907.5833333333335,26.130833333333335,111.28625
3528858,Marapoama,2016,2962.5,26.625,111.2835
3528858,Marapoama,2017,3017.4166666666665,27.119166666666665,111.28075
3528858,Marapoama,2018,3072.3333333333335,27.613333333333333,111.27799999999999
3528858,Marapoama,2019,3127.25,28.1075,111.27525
3528858,Marapoama,2020,3182.1666666666665,28.601666666666667,111.2725
3528858,Marapoama,2021,3237.083333333333,29.09583333333333,111.26975
3528858,Marapoama,2022,3292.0,29.59,111.267
3528908,Mariápolis,2010,3916.0,21.07,185.9
3528908,Mariápolis,2011,3882.4166666666665,20.883333333333333,185.95366666666666
3528908,Mariápolis,2012,3848.8333333333335,20.696666666666665,186.00733333333335
3528908,Mariápolis,2013,3815.25,20.509999999999998,186.061
3528908,Mariápolis,2014,3781.6666666666665,20.323333333333334,186.11466666666666
3528908,Mariápolis,2015,3748.0833333333335,20.136666666666667,186.16833333333335
3528908,Mariápolis,2016,3714.5,19.95,186.222
3528908,Mariápolis,2017,3680.9166666666665,19.763333333333332,186.27566666666667
3528908,Mariápolis,2018,3647.3333333333335,19.576666666666664,186.32933333333335
3528908,Mariápolis,2019,3613.75,19.39,186.383
3528908,Mariápolis,2020,3580.1666666666665,19.203333333333333,186.43666666666667
3528908,Mariápolis,2021,3546.5833333333335,19.016666666666666,186.49033333333335
3528908,Mariápolis,2022,3513.0,18.83,186.544
3529005,Marília,2010,216745.0,185.21,1170.3
3529005,Marília,2011,218485.16666666666,186.69333333333333,1170.3179166666666
3529005,Marília,2012,220225.33333333334,188.17666666666668,1170.3358333333333
3529005,Marília,2013,221965.5,189.66,1170.35375
3529005,Marília,2014,223705.66666666666,191.14333333333335,1170.3716666666667
3529005,Marília,2015,225445.83333333334,192.62666666666667,1170.3895833333333
3529005,Marília,2016,227186.0,194.11,1170.4075
3529005,Marília,2017,228926.16666666666,195.59333333333333,1170.4254166666667
3529005,Marília,2018,230666.33333333334,197.07666666666665,1170.4433333333334
3529005,Marília,2019,232406.5,198.56,1170.46125
3529005,Marília,2020,234146.66666666666,200.04333333333332,1170.4791666666667
3529005,Marília,2021,235886.83333333334,201.52666666666664,1170.4970833333334
3529005,Marília,2022,237627.0,203.01,1170.515
3529104,Marinópolis,2010,2113.0,27.15,77.8
3529104,Marinópolis,2011,2091.9166666666665,26.879166666666666,77.80225
3529104,Marinópolis,2012,2070.8333333333335,26.60833333333333,77.80449999999999
3529104,Marinópolis,2013,2049.75,26.3375,77.80675
3529104,Marinópolis,2014,2028.6666666666667,26.066666666666666,77.809
3529104,Marinópolis,2015,2007.5833333333333,25.79583333333333,77.81125
3529104,Marinópolis,2016,1986.5,25.525,77.8135
3529104,Marinópolis,2017,1965.4166666666667,25.254166666666666,77.81575
3529104,Marinópolis,2018,1944.3333333333333,24.98333333333333,77.818
3529104,Marinópolis,2019,1923.25,24.7125,77.82025
3529104,Marinópolis,2020,1902.1666666666667,24.441666666666666,77.82249999999999
3529104,Marinópolis,2021,1881.0833333333333,24.17083333333333,77.82475
3529104,Marinópolis,2022,1860.0,23.9,77.827
3529203,Martinópolis,2010,24219.0,19.33,1252.7
3529203,Martinópolis,2011,24274.166666666668,19.37333333333333,1252.772
3529203,Martinópolis,2012,24329.333333333332,19.416666666666664,1252.844
3529203,Martinópolis,2013,24384.5,19.46,1252.9160000000002
3529203,Martinópolis,2014,24439.666666666668,19.503333333333334,1252.988
3529203,Martinópolis,2015,24494.833333333332,19.546666666666667,1253.06
3529203,Martinópolis,2016,24550.0,19.59,1253.132
3529203,Martinópolis,2017,24605.166666666668,19.633333333333333,1253.2040000000002
3529203,Martinópolis,2018,24660.333333333332,19.676666666666666,1253.276
3529203,Martinópolis,2019,24715.5,19.72,1253.348
3529203,Martinópolis,2020,24770.666666666668,19.763333333333335,1253.42
3529203,Martinópolis,2021,24825.833333333332,19.80666666666667,1253.4920000000002
3529203,Martinópolis,2022,24881.0,19.85,1253.564
3529302,Matão,2010,76786.0,146.3,524.9
3529302,Matão,2011,76973.25,146.65583333333333,524.8999166666666
3529302,Matão,2012,77160.5,147.01166666666668,524.8998333333333
3529302,Matão,2013,77347.75,147.3675,524.89975
3529302,Matão,2014,77535.0,147.72333333333333,524.8996666666667
3529302,Matão,2015,77722.25,148.07916666666668,524.8995833333333
3529302,Matão,2016,77909.5,148.435,524.8995
3529302,Matão,2017,78096.75,148.79083333333332,524.8994166666666
3529302,Matão,2018,78284.0,149.14666666666668,524.8993333333333
3529302,Matão,2019,78471.25,149.5025,524.8992499999999
3529302,Matão,2020,78658.5,149.85833333333332,524.8991666666667
3529302,Matão,2021,78845.75,150.21416666666667,524.8990833333334
3529302,Matão,2022,79033.0,150.57,524.899
3529401,Mauá,2010,417064.0,6803.54,61.3
3529401,Mauá,2011,417163.75,6799.329166666666,61.35308333333333
